Datetime,Ticker,Open,High,Low,Close,Volume,RUN_JST,RUN_ET,BASE_SESSION,POS,CC2,SD20,SIG,C2,SRC2_CLOSE,ZEROV
2026-09-04 07:00:00-04:00,SOXS,48.62,49.16,48.54,49.0301,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 08:00:00-04:00,SOXS,49.01,49.07,48.31,48.51,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 09:00:00-04:00,SOXS,48.51,50.59,48.41,50.09,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 09:30:00-04:00,SOXS,49.560001373291016,50.209999084472656,46.2599983215332,46.70100021362305,28945878,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 10:30:00-04:00,SOXS,46.701698303222656,47.70000076293945,46.40999984741211,47.1349983215332,7879446,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 11:30:00-04:00,SOXS,47.130001068115234,47.439998626708984,46.56999969482422,46.720001220703125,4015534,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 12:30:00-04:00,SOXS,46.724998474121094,47.310001373291016,46.345001220703125,47.26499938964844,3450258,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 13:30:00-04:00,SOXS,47.26100158691406,47.53499984741211,46.91999816894531,46.935001373291016,2864431,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 14:30:00-04:00,SOXS,46.93000030517578,47.630001068115234,46.869998931884766,47.439998626708984,2454961,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 15:30:00-04:00,SOXS,47.45500183105469,47.560001373291016,46.099998474121094,46.34000015258789,4182469,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 16:00:00-04:00,SOXS,46.34,46.72,46.34,46.62,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 17:00:00-04:00,SOXS,46.62,46.65,46.5,46.59,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 18:00:00-04:00,SOXS,46.59,46.66,46.52,46.52,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 19:00:00-04:00,SOXS,46.53,46.65,46.475,46.6,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 04:00:00-04:00,SOXS,44.88,46.15,42.9737,45.45,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 05:00:00-04:00,SOXS,45.4986,45.65,44.92,44.96,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 06:00:00-04:00,SOXS,44.9501,45.0,44.19,44.39,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 07:00:00-04:00,SOXS,44.34,45.03,44.3,44.81,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 08:00:00-04:00,SOXS,44.81,44.97,44.15,44.23,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 09:00:00-04:00,SOXS,44.2186,44.26,43.34,43.5415,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 09:30:00-04:00,SOXS,43.54999923706055,44.83000183105469,42.83000183105469,43.494998931884766,26411734,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 10:30:00-04:00,SOXS,43.4900016784668,43.97999954223633,42.56999969482422,42.78499984741211,8595192,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 11:30:00-04:00,SOXS,42.7599983215332,43.5,42.5099983215332,43.5,5380855,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 12:30:00-04:00,SOXS,43.4900016784668,43.85499954223633,43.0,43.22999954223633,4442797,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 13:30:00-04:00,SOXS,43.220001220703125,43.58380126953125,43.13999938964844,43.36000061035156,2153315,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 14:30:00-04:00,SOXS,43.36899948120117,44.02000045776367,43.20000076293945,43.90010070800781,3744359,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 15:30:00-04:00,SOXS,43.91999816894531,44.53499984741211,43.85499954223633,44.06999969482422,4971114,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 16:00:00-04:00,SOXS,44.09,44.16,43.89,43.98,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 17:00:00-04:00,SOXS,43.9803,44.08,43.93,44.08,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 18:00:00-04:00,SOXS,44.04,44.15,43.9203,43.94,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 19:00:00-04:00,SOXS,43.9201,44.23,43.861,44.1997,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 04:00:00-04:00,SOXS,43.73,44.0,43.2264,43.4,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 05:00:00-04:00,SOXS,43.45,44.16,43.36,44.09,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 06:00:00-04:00,SOXS,44.11,45.82,44.03,45.47,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 07:00:00-04:00,SOXS,45.5,45.75,45.2,45.37,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 08:00:00-04:00,SOXS,45.37,45.96,45.06,45.77,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 09:00:00-04:00,SOXS,45.78,45.85,45.42,45.47,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 09:30:00-04:00,SOXS,44.79999923706055,44.81999969482422,42.314998626708984,42.775001525878906,27584938,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 10:30:00-04:00,SOXS,42.775001525878906,44.25899887084961,42.660701751708984,43.95000076293945,9052324,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 11:30:00-04:00,SOXS,43.939998626708984,43.959999084472656,43.06010055541992,43.69990158081055,4873011,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 12:30:00-04:00,SOXS,43.68000030517578,43.709999084472656,42.959999084472656,43.3291015625,3502196,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 13:30:00-04:00,SOXS,43.31999969482422,43.52000045776367,43.09000015258789,43.31999969482422,2257126,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 14:30:00-04:00,SOXS,43.314998626708984,43.60499954223633,43.13199996948242,43.46500015258789,2645943,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 15:30:00-04:00,SOXS,43.459999084472656,43.529998779296875,43.15999984741211,43.185001373291016,2368183,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 16:00:00-04:00,SOXS,43.24,43.2892,43.0802,43.11,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 17:00:00-04:00,SOXS,43.12,43.3,43.11,43.24,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 18:00:00-04:00,SOXS,43.24,43.45,43.19,43.44,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 19:00:00-04:00,SOXS,43.45,43.51,43.2307,43.32,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-10 04:00:00-04:00,SOXS,44.04,44.32,43.29,44.26,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-10 05:00:00-04:00,SOXS,44.27,44.62,44.0808,44.38,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-10 06:00:00-04:00,SOXS,44.4,44.61,44.25,44.52,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-10 07:00:00-04:00,SOXS,44.51,45.41,44.4802,45.4,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-10 08:00:00-04:00,SOXS,45.405,47.26,45.31,47.0787,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-10 09:00:00-04:00,SOXS,47.0715,47.2,46.82,47.16,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-10 09:18:00-04:00,SOXS,47.15,47.15,47.15,47.15,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
